epoch,train_loss,val_loss,val_dice,val_iou,val_pixel_acc,val_boundary_f1,val_avg
21,0.31229766830801964,0.29451877623796463,0.5734129,0.46507242,0.8552068710327149,0.19973847946483972,0.44454413652420044
22,0.305207222700119,0.28869370371103287,0.50969505,0.40300977,0.8649757385253907,0.11052655747509543,0.381982684135437
23,0.315715653821826,0.28936581313610077,0.58788025,0.4773969,0.8619728088378906,0.1941608984609301,0.44940972328186035
24,0.3091182243078947,0.2848140224814415,0.48766795,0.37470973,0.8524942398071289,0.08081607453771684,0.357059508562088
25,0.3030797792598605,0.2944297567009926,0.4862647,0.37832344,0.8479795455932617,0.08519986267316353,0.35850775241851807
26,0.29726012609899044,0.27912362664937973,0.5922818,0.48207563,0.8569610595703125,0.18447461435339116,0.44681957364082336
27,0.296772975474596,0.294050432741642,0.5419866,0.4208905,0.8555130004882813,0.09528238791369371,0.3861146569252014
28,0.3022543899714947,0.269105464220047,0.5916526,0.48223412,0.8612152099609375,0.19485534151444736,0.4514843821525574
29,0.2831157520413399,0.2902981638908386,0.5854989,0.47361937,0.8498367309570313,0.1793692656004385,0.4403218626976013
30,0.2913822801783681,0.27468425035476685,0.61911774,0.5039141,0.8589578628540039,0.22256828060382203,0.4734332263469696
31,0.29133341275155544,0.2829189822077751,0.52614766,0.40401423,0.8501983642578125,0.09915205277823613,0.37953031063079834
32,0.27319756150245667,0.2900700196623802,0.59785044,0.4888417,0.8521205902099609,0.19130583779263755,0.45157140493392944
33,0.278881948441267,0.31015970557928085,0.58617854,0.47827095,0.8439884185791016,0.1766633471185118,0.43946242332458496
34,0.27973098400980234,0.2964051887392998,0.6062318,0.4912963,0.852294921875,0.18068956494065916,0.44993728399276733
35,0.27666354924440384,0.2918873578310013,0.60072076,0.48878616,0.8523300170898438,0.182030883828869,0.44859927892684937
36,0.26664427388459444,0.28471704572439194,0.5998807,0.48847997,0.8538740158081055,0.1728975549941371,0.4449062943458557
37,0.2682974049821496,0.28204037994146347,0.5984411,0.48739254,0.8556650161743165,0.18114250009834654,0.44789552688598633
38,0.2683219639584422,0.2807536721229553,0.6052207,0.490922,0.8548725128173829,0.18571439957145308,0.4520062208175659
